Posição,País,Habitantes (est. até 2013)
1,República Popular da China,1354040000
2,Índia,1220800359
3,Estados Unidos,316438601
4,Indonésia,251160124
5,Brasil,201032714
6,Paquistão,193238868
7,Nigéria,174507539
8,Bangladesh,163654860
9,Rússia,142500482
10,Japão,127253075
11,México,118818228
12,Filipinas,105720644
13,Etiópia,93877025
14,Vietname,92477857
15,Egito,85294388
16,Alemanha,81147265
17,Turquia,80694485
18,Irã,79853900
19,República Democrática do Congo,75507308
20,Tailândia,67497151
21,França,65951611
22,Reino Unido,63395574
23,Itália,61482297
24,Myanmar,55167330
25,Coreia do Sul,48955203
26,África do Sul,48601098
27,Tanzânia,42746620
28,Espanha,47370542
29,Colômbia,45745783
30,Ucrânia,44573205
31,Quênia,44037656
32,Argentina,42610981
33,Polónia,38383809
34,Argélia,38087812
35,Sudão,34847910
36,Uganda,34758809
37,Canadá,34568211
38,Marrocos,32649130
39,Iraque,31858481
40,Afeganistão,31108077
41,Nepal,29391883
42,Peru,29248943
43,Malásia,28728607
44,Uzbequistão,28128600
45,Venezuela,27635743
46,Arábia Saudita,26131703
47,Gana,24791073
48,Coreia do Norte,24457492
49,Iémen/Iêmen,24133492
-,Taiwan,23071779
50,Moçambique,22948858
51,Síria,22517750
52,Madagáscar,21926221
53,Roménia,21904551
54,Austrália,21766711
55,Costa do Marfim,21504162
56,Sri Lanka,21283913
57,Camarões,18467692
58,Países Baixos,16645313
59,Chile,16454143
60,Cazaquistão,15340533
61,Burkina Faso,15264735
62,Níger,14752080
63,Equador,14354469
64,Camboja,14241640
65,Malawi,13931831
66,Senegal,13343424
67,Guatemala,13002206
68,Angola,12531357
69,Mali,12324029
70,Zâmbia,11669534
71,Cuba,11423952
72,Zimbabwe,11350111
73,Grécia,10722816
74,Portugal,10676910
75,Bélgica,10403951
76,Tunísia,10383577
77,República Checa,10220911
78,Ruanda,10186063
79,Chade,10111337
80,Hungria,9930915
81,Guiné,9806509
82,Bielorrússia,9685768
83,Bolívia,9601257
84,Somália,9558666
85,República Dominicana,9507133
86,Suécia,9045389
87,Haiti,8871445
88,Burundi,8691005
89,Benim,8532547
90,Sudão do Sul,8260490
91,Áustria,8205533
92,Azerbaijão,8177717
93,Honduras,7639327
94,Suíça,7581520
95,Sérvia,7413882
96,Bulgária,7262675
97,Tajiquistão,7211884
98,Israel,7112359
99,El Salvador,7066403
--,Hong Kong (República Popular da China),7018636
100,Paraguai,6831306
101,Laos,6677534
102,Serra Leoa,6294774
103,Jordânia,6198677
104,Líbia,6173579
105,Papua-Nova Guiné,5931769
106,Togo,5858673
107,Nicarágua,5785846
108,Eritreia,5502026
109,Dinamarca,5484723
110,Eslováquia,5455407
111,Quirguistão,5356869
112,Finlândia,5244749
113,Turquemenistão,4829332
114,Noruega,4644457
115,Geórgia,4630841
116,Emirados Árabes Unidos,4621399
117,Singapura,4608167
118,Bósnia e Herzegovina,4590310
119,Croácia,4491543
120,República Centro-Africana,4444330
121,Moldávia,4324450
122,Costa Rica,4195914
123,Nova Zelândia,4173460
124,Irlanda,4156119
125,Líbano,3971941
-,Porto Rico,3957098
126,República do Congo,3905010
127,Albânia,3619778
128,Lituânia,3565205
129,Uruguai,3477778
130,Libéria,3334587
131,Omã,3311640
132,Panamá,3309679
133,Mauritânia,3054933
134,Mongólia,2996081
135,Arménia,2968586
136,Jamaica,2804332
137,Kuwait,2596799
—,Cisjordânia,2407681
138,Letônia,2245423
139,Lesoto,2128180
140,Namíbia,2088669
141,Macedónia,2061315
142,Eslovênia,2007711
143,Botswana,1952048
-,Kosovo,1794984
144,Gâmbia,1735464
145,Guiné-Bissau,1503182
—,Faixa de Gaza,1500202
146,Gabão,1485832
147,Estónia,1307605
148,Maurícia,1274189
149,Trinidad e Tobago,1231323
150,Suazilândia,1128814
151,Timor-Leste,1108777
152,Fiji,931741
153,Catar,824789
154,Chipre,792604
155,Guiana,770794
156,Comores,731775
—,Reunião (França),787948
157,Bahrein,718306
158,Butão,682321
159,Montenegro,625266
160,Guiné Equatorial,616459
161,Ilhas Salomão,581318
—,Macau (República Popular da China),545674
162,Djibouti,506221
163,Luxemburgo,486006
—,Guadalupe (França),452713
164,Suriname,475996
—,Martinica (França),436900
165,Cabo Verde,491875
166,Malta,403532
--,Saara Ocidental,393831
167,Maldivas,385925
168,Brunei,381371
169,Bahamas,307451
170,Islândia,304367
171,Belize,301270
172,Barbados,283498
—,Polinésia Francesa (França),283019
—,Madeira (Portugal),268000
—,Açores (Portugal),247000
—,Antilhas Holandesas (Países Baixos),225369
—,Nova Caledônia (França),224824
173,Samoa,217083
—,Maiote (França),216306
174,Vanuatu,215446
175,São Tomé e Príncipe,206178
—,Polinésia Francesa (França),"1,78,113"
176,Santa Lúcia,159585
—,Curaçao (Países Baixos),142180
177,Tonga,119009
178,Kiribati,110356
—,Ilhas Virgens Americanas (Estados Unidos),109840
179,Estados Federados da Micronésia,107665
180,São Vicente e Granadinas,104938
—,Aruba (Países Baixos),101541
—,Jersey (Reino Unido),91427
181,Granada,90343
—,Marianas Setentrionais (Estados Unidos),86616
182,Seychelles,86595
183,Antígua e Barbuda,84522
184,Andorra,82627
—,Ilha de Man (Reino Unido),76111
185,Dominica,72514
—,Bermudas (Reino Unido),67388
—,Guernesei (Reino Unido),65726
—,Samoa Americana (Estados Unidos),64827
186,Ilhas Marshall,63174
—,Gronelândia (Dinamarca),57564
—,Ilhas Feroé (Dinamarca),48668
—,Ilhas Cayman (Reino Unido),47862
187,São Cristóvão e Nevis,39817
188,Liechtenstein,34515
189,Mónaco,32835
190,São Marino,29973
—,São Martinho (França),29376
—,Gibraltar (Reino Unido),28002
—,Ilhas Virgens Britânicas (Reino Unido),24041
—,Turcas e Caicos (Reino Unido),22352
191,Palau,20701
—,Wallis e Futuna (França),15237
—,Anguilla (Reino Unido),14108
192,Nauru,13775
—,Ilhas Cook (Nova Zelândia),12271
193,Tuvalu,12177
—,"Santa Helena, Ascensão e Tristão da Cunha (Reino Unido)",7601
—,São Pedro e Miquelão (França),7044
—,Montserrat (Reino Unido),5079
—,Ilhas Malvinas ou Malvinas (Reino Unido),2967
—,Svalbard e Jan Mayen (Noruega),2701
—,Niue (Nova Zelândia),2166
—,Ilha Norfolk (Austrália),1828
—,Toquelau (Nova Zelândia),1455
194,Vaticano,990
—,Ilhas Cocos (Keeling) (Austrália),628
—,Ilha do Natal (Austrália),361
—,Pitcairn (Reino Unido),51